reward,claim_status,person_gender,entity_type,channel,support_interactions,agent_id,customer_score,entity_a,person_age,location,revenue,product_id,trip_length
8.0181143081273,0,08f27188,type_b,web,1,agt_0002,0.13926618284187026,7b5dbb09,47,china,22.761865713653577,TravelShield Basic,9
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.22916934655702548,50b3e71e,36,japan,74.94729709874161,SecurePlan Flex,27
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.10226202018502775,50b3e71e,35,"korea, republic of",30.761240203364355,TripGuard Cancel,18
42.718977014456186,0,9b2d5b46,type_a,web,0,agt_0001,0.28833217824993557,96d6c6df,54,switzerland,72.5938031717983,DriveSafe Rental Addon,24
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.12525208301086846,50b3e71e,35,cambodia,20.94133151285368,SecurePlan OneWay,8
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.1849393935352443,50b3e71e,38,singapore,17.18304636525898,TripGuard Cancel,35
46.23372309295291,0,9b2d5b46,type_a,web,3,agt_0001,0.13492192271927284,96d6c6df,31,australia,80.45528157047302,DriveSafe Rental Addon,41
6.466346065733672,0,f67ab10a,type_b,web,0,agt_0005,0.16045465878444778,99ede4e4,29,singapore,26.269076230132665,TravelShield Core,15
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.17108829078525853,50b3e71e,34,singapore,9.863359467038194,TripGuard Cancel,3
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.19058076373312405,50b3e71e,36,china,28.21473146023151,TripGuard Cancel,35
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.38557644804489366,50b3e71e,52,canada,109.08833764581617,SecurePlan Flex,14
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.1208561374773632,50b3e71e,35,malaysia,26.27022876179906,SecurePlan Flex,9
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.2715414773302375,50b3e71e,47,viet nam,20.298088742774652,SecurePlan OneWay,2
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.10547287205877393,50b3e71e,25,"korea, republic of",54.15884038154607,SecurePlan Flex,22
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.12667612584192198,50b3e71e,34,australia,40.574380481111085,SecurePlan Flex,31
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.24584164016546356,50b3e71e,37,australia,79.07062892234117,TripGuard Cancel,41
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.16482817319486687,50b3e71e,35,united kingdom,98.25648159732653,SecurePlan Flex,19
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.17116015491595574,50b3e71e,34,china,17.142649368137423,TripGuard Cancel,15
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.10628968734792471,50b3e71e,34,australia,90.46288871312558,SecurePlan Flex,35
51.641403604284584,0,9b2d5b46,type_a,web,2,agt_0001,0.41003726461254697,96d6c6df,49,new zealand,86.2865395383671,DriveSafe Rental Addon,45
30.430462513597014,0,9b2d5b46,type_a,web,0,agt_0001,0.19128223416405715,96d6c6df,52,australia,50.65846054997848,DriveSafe Rental Addon,36
7.77554143004875,0,f67ab10a,type_b,web,0,agt_0002,0.30197145100781264,7b5dbb09,49,philippines,21.189258177959765,TravelShield Basic,11
25.993720582606624,0,08f27188,type_b,web,1,agt_0006,0.434404370717865,1e089e14,100,india,60.29744666792348,TravelShield Value,1
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.2992821735178479,50b3e71e,37,viet nam,10.182340856578364,TripGuard Cancel,1
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.10646345963480806,50b3e71e,34,indonesia,10.046806363834374,TripGuard Cancel,50
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.20331984184975044,50b3e71e,39,indonesia,43.60603962824712,TripGuard Cancel,9
5.946795177146764,0,08f27188,type_b,web,3,agt_0007,0.14677059980122908,c4e0e538,46,brunei darussalam,14.439926060595127,TravelShield Value,1
29.404401986701092,0,9b2d5b46,type_a,web,1,agt_0001,0.21385709270765466,96d6c6df,29,australia,48.73310540674274,DriveSafe Rental Addon,12
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.06564987121696372,50b3e71e,35,hong kong,41.65959222582991,SecurePlan Flex,31
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.2383659541878565,50b3e71e,37,singapore,46.28214971352158,TripGuard Cancel,86
24.417358879560584,0,08f27188,type_b,web,1,agt_0006,0.3991594607611359,1e089e14,100,india,59.309917194921965,TravelShield Value,66
12.869330686037602,0,f67ab10a,type_b,web,3,agt_0002,0.15103603011596617,7b5dbb09,42,philippines,36.42669289766896,TravelShield Basic,42
14.43820998272539,0,f67ab10a,type_b,web,2,agt_0002,0.21865099198331034,7b5dbb09,27,china,38.06947362360063,TravelShield Basic,124
0.5648814598482309,0,9b2d5b46,type_b,web,3,agt_0008,0.16043228010705557,b5e4bb23,46,singapore,1.9333355358885733,TripGuard TicketCover,4
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.2038311358919722,50b3e71e,45,malaysia,20.04431702099039,SecurePlan Flex,6
23.964670067168385,0,9b2d5b46,type_a,web,0,agt_0001,0.0803899706019115,96d6c6df,29,australia,40.375554408885016,DriveSafe Rental Addon,41
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.2509863180424441,50b3e71e,34,south africa,25.18268163984641,SecurePlan Flex,166
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.1532057943290216,50b3e71e,37,indonesia,30.292605814462192,TripGuard Cancel,16
5.915167999567834,0,08f27188,type_b,web,0,agt_0005,0.13865864129911973,99ede4e4,31,singapore,24.19412573319673,TravelShield Core,3
0.0,0,9b2d5b46,type_a,web,3,agt_0004,0.18877290648309147,50b3e71e,37,china,50.26385857601453,SecurePlan Flex,14
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.09920031564191226,50b3e71e,36,philippines,10.060471571979761,TripGuard Cancel,75
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.19484054510235344,50b3e71e,39,united states,28.927747458221877,SecurePlan OneWay,16
19.21862572564909,0,f67ab10a,type_b,web,0,agt_0005,0.24263294660008014,99ede4e4,37,singapore,81.59723854119625,TravelShield Core,24
6.185571154529593,0,08f27188,type_b,web,1,agt_0002,0.16605960054305952,7b5dbb09,52,indonesia,18.43125393619225,TravelShield Basic,1
6.709865085123353,0,f67ab10a,type_b,web,0,agt_0005,0.20540299202757012,99ede4e4,35,singapore,26.395933232450016,TravelShield Core,11
24.060705944051843,0,9b2d5b46,type_a,web,1,agt_0001,0.012700102100623265,96d6c6df,31,malaysia,0.0,DriveSafe Rental Addon,9
6.602395914265701,0,08f27188,type_b,web,0,agt_0005,0.1388205990380588,99ede4e4,27,singapore,26.882793788351357,TravelShield Core,18
17.27853072964375,0,9b2d5b46,type_a,web,3,agt_0001,0.2266410712059687,96d6c6df,34,malaysia,30.988333038413522,DriveSafe Rental Addon,16
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.32867395988216275,50b3e71e,34,japan,85.0966205636019,SecurePlan Flex,24
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.24180981997145223,50b3e71e,51,thailand,25.27782055760794,TripGuard Cancel,15
4.5571858115296475,0,08f27188,type_b,web,1,agt_0005,0.19445127881576219,99ede4e4,38,singapore,17.49446116028277,TravelShield Core,4
41.22922261625871,0,9b2d5b46,type_a,web,0,agt_0001,0.1990858214043381,96d6c6df,39,germany,66.92831322548727,DriveSafe Rental Addon,99
92.23597327557927,0,9b2d5b46,type_a,web,2,agt_0001,0.2543754957631013,96d6c6df,31,australia,148.88059449020528,DriveSafe Rental Addon,74
55.71046055927886,0,f67ab10a,type_b,web,0,agt_0005,0.249895846533943,99ede4e4,24,singapore,216.69740010572525,SecurePlan Annual Lite,372
3.5518453613054977,0,f67ab10a,type_b,web,2,agt_0005,0.08448777034801944,99ede4e4,32,singapore,14.475650998986614,TravelShield Core,2
10.173753055104056,0,08f27188,type_b,web,0,agt_0005,0.20078450854267713,99ede4e4,30,singapore,40.85925752779149,TravelShield Plus,11
0.38248733939396495,0,9b2d5b46,type_b,web,1,agt_0008,0.16675208646156414,b5e4bb23,49,singapore,1.2842428333443436,TripGuard TicketCover,278
14.838356716587237,1,f67ab10a,type_b,web,1,agt_0005,0.3503521071252669,99ede4e4,67,singapore,58.536673152567836,TravelShield Core,16
3.6186977547783323,0,9b2d5b46,type_b,web,0,agt_0008,0.17019262211440198,b5e4bb23,47,singapore,12.245486802552362,TripGuard TicketCover,134
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.18346315816485775,50b3e71e,34,myanmar,9.783865330490405,TripGuard Cancel,11
40.655188380154534,0,9b2d5b46,type_a,web,0,agt_0001,0.12903092915796133,96d6c6df,32,japan,0.0,DriveSafe Rental Addon,10
4.32530151248165,0,f67ab10a,type_b,web,1,agt_0005,0.21926327698691078,99ede4e4,53,singapore,18.669554085849214,TravelShield Core,33
15.708725529238572,0,f67ab10a,type_b,web,1,agt_0002,0.19245882840331782,7b5dbb09,30,china,42.99170638137841,TravelShield Value,18
0.0,0,9b2d5b46,type_a,web,3,agt_0004,0.17163713212745704,50b3e71e,38,"taiwan, province of china",17.55805152612062,TripGuard Cancel,35
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.1920610630058854,50b3e71e,34,thailand,25.45324763926111,SecurePlan Flex,10
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.16268506053551343,50b3e71e,36,china,39.06796470309611,TripGuard Cancel,40
23.20711873988533,0,9b2d5b46,type_a,web,1,agt_0001,0.1571701939047212,96d6c6df,37,ireland,41.10244573387187,DriveSafe Rental Addon,12
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.12331738275617372,50b3e71e,36,malaysia,23.32515553653295,SecurePlan Flex,21
4.203559509039082,0,08f27188,type_b,web,1,agt_0005,0.17277072832579465,99ede4e4,32,singapore,17.798257999272657,TravelShield Core,6
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.12313468857945886,50b3e71e,35,united kingdom,57.01223905358636,TripGuard Cancel,40
9.170427045319077,0,f67ab10a,type_b,web,3,agt_0002,0.19401683069588851,7b5dbb09,34,hong kong,26.207130194240897,TravelShield Basic,45
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.3091143248528349,50b3e71e,70,malaysia,20.70505898602912,SecurePlan OneWay,15
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.20676245152699566,50b3e71e,50,malaysia,20.582066887996085,SecurePlan Flex,8
9.371585070596486,0,f67ab10a,type_a,retail,0,agt_0000,0.2956960806813633,0c4e727c,71,thailand,28.94327499157894,SecurePlan Standard,224
2.179531304304113,0,9b2d5b46,type_b,web,0,agt_0008,0.19794517570584333,b5e4bb23,48,singapore,7.683807011971627,TripGuard TicketCover,95
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.13782849603747782,50b3e71e,35,singapore,19.88878715022374,SecurePlan Flex,37
16.508281661255587,0,f67ab10a,type_b,web,1,agt_0002,0.1964498564516618,7b5dbb09,33,indonesia,46.79894434565015,TravelShield Basic,36
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.10441541539917848,50b3e71e,35,malaysia,13.68315026864753,TripGuard Cancel,15
17.7869541326551,0,9b2d5b46,type_a,web,1,agt_0001,0.14364355088799466,96d6c6df,31,united kingdom,29.224454240456435,DriveSafe Rental Addon,28
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.3211026201573452,50b3e71e,38,china,111.6611585151442,SecurePlan Flex,9
7.712263398057899,0,08f27188,type_b,web,2,agt_0002,0.22500599838727375,7b5dbb09,41,indonesia,22.814056649996253,TravelShield Basic,8
10.33809572957656,0,08f27188,type_b,web,1,agt_0009,0.3651492710728026,be00235a,100,thailand,29.365147297829914,TravelShield Value,6
16.523255924340614,0,08f27188,type_b,web,0,agt_0002,0.14362925380999386,7b5dbb09,46,japan,46.185819251867244,TravelShield Value,44
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.13807982734719687,50b3e71e,41,viet nam,19.939433784209704,SecurePlan OneWay,5
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.13146104634240832,50b3e71e,23,united states,18.470428771946796,TripGuard Cancel,144
6.046639964304332,0,08f27188,type_b,web,0,agt_0002,0.27177097332657196,7b5dbb09,58,myanmar,17.728776477711968,TravelShield Basic,16
6.254694937808924,0,08f27188,type_b,web,4,agt_0002,0.3496300139123124,7b5dbb09,63,indonesia,18.493205996211096,TravelShield Basic,2
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.17078016316273117,50b3e71e,37,china,70.64738628834597,SecurePlan Flex,31
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.17349313073228223,50b3e71e,36,hong kong,26.278220197439616,SecurePlan Flex,96
23.092661547711014,0,9b2d5b46,type_a,web,1,agt_0001,0.11881426780094745,96d6c6df,36,australia,38.77841104438286,DriveSafe Rental Addon,57
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.23035323634749463,50b3e71e,35,thailand,67.69338261290996,SecurePlan Flex,47
51.346434664775494,0,08f27188,type_b,web,2,agt_0005,0.32714893030794073,99ede4e4,24,singapore,222.73544204796175,SecurePlan Annual Lite,370
29.725460923904254,0,9b2d5b46,type_a,web,2,agt_0001,0.17986543581869277,96d6c6df,25,iceland,48.28249889711304,DriveSafe Rental Addon,49
5.385322298592496,0,08f27188,type_b,web,1,agt_0005,0.19702996410054185,99ede4e4,45,singapore,21.521440434490035,TravelShield Plus,13
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.16038209852610963,50b3e71e,42,indonesia,10.003798567075712,TripGuard Cancel,18
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.11243322632056028,50b3e71e,36,japan,24.893502880956465,SecurePlan OneWay,9
19.32370780521239,0,08f27188,type_b,web,1,agt_0002,0.08281645933723299,7b5dbb09,32,australia,-58.20436484155544,TravelShield Value,235
20.450810853511,0,08f27188,type_b,web,0,agt_0005,0.0766909979853172,99ede4e4,23,singapore,77.39265362385693,TravelShield Core,33
11.474586352052313,0,9b2d5b46,type_a,web,2,agt_0001,0.19510872288654418,96d6c6df,31,united arab emirates,19.76122951492561,DriveSafe Rental Addon,18
3.3915508063439375,0,f67ab10a,type_b,web,3,agt_0005,0.21135581943686532,99ede4e4,53,singapore,14.113486946864066,TravelShield Core,2
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.09997873681725683,50b3e71e,28,united states,10.181916228086845,TripGuard Cancel,33
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.15398770660770314,50b3e71e,37,philippines,20.655944917958738,SecurePlan Flex,54
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.1897485455224194,50b3e71e,37,china,57.03288026682795,SecurePlan Flex,30
11.331129940408978,0,9b2d5b46,type_a,web,1,agt_0001,0.18955051515752955,96d6c6df,29,germany,18.998255235967854,DriveSafe Rental Addon,51
12.141622418522209,0,9b2d5b46,type_a,web,0,agt_0001,0.100797473874602,96d6c6df,33,australia,18.902399985487204,DriveSafe Rental Addon,2
84.18188644908767,1,f67ab10a,type_b,web,1,agt_0005,0.4057844583163273,99ede4e4,22,singapore,327.5249692261984,TravelShield Core,198
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.1317421544035098,50b3e71e,22,"taiwan, province of china",23.054870727404126,SecurePlan Flex,34
10.293258050589149,0,f67ab10a,type_b,web,2,agt_0005,0.14924116956569264,99ede4e4,56,singapore,42.493820555962444,TravelShield Plus,14
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.1645196399692519,50b3e71e,35,indonesia,10.405614085041442,TripGuard Cancel,120
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.17876189631484332,50b3e71e,47,thailand,19.917000772314434,TripGuard Cancel,8
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.05621459548048767,50b3e71e,37,indonesia,9.633550687610821,TripGuard Cancel,8
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.17176263560429966,50b3e71e,38,australia,10.371144585058481,TripGuard Cancel,17
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.19482036184678767,50b3e71e,35,indonesia,20.744476155728666,SecurePlan Flex,18
3.4825553217373058,1,08f27188,type_b,web,1,agt_0005,0.3082525002927819,99ede4e4,62,singapore,13.540390040410822,TravelShield Core,4
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.11202255027939384,50b3e71e,35,myanmar,25.6909725699978,SecurePlan Flex,51
54.77155421258442,0,08f27188,type_b,web,1,agt_0005,0.30633683379844323,99ede4e4,29,singapore,218.28337069127363,SecurePlan Annual Lite,364
23.919964781518363,0,9b2d5b46,type_a,web,1,agt_0001,0.2643328099853919,96d6c6df,59,australia,38.825562728112466,DriveSafe Rental Addon,7
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.23450167086373908,50b3e71e,38,singapore,10.465441054955882,TripGuard Cancel,5
6.421130360860239,0,f67ab10a,type_b,web,0,agt_0009,0.36256313439555365,be00235a,49,philippines,17.35749595289082,QuickProtect 24,90
9.448698255911548,0,f67ab10a,type_b,web,1,agt_0002,0.11637703986789583,7b5dbb09,39,hong kong,26.296114985177628,TravelShield Basic,11
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.2262210888643073,50b3e71e,27,united states,107.21944420126623,SecurePlan Flex,50
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.13327286573845884,50b3e71e,35,singapore,9.594854965621781,TripGuard Cancel,31
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.3417266377314244,50b3e71e,39,united states,117.15086958599537,SecurePlan Flex,78
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.13253438640997853,50b3e71e,27,peru,21.257390505637368,TripGuard Cancel,331
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.20172325732385493,50b3e71e,36,japan,47.83281291700756,SecurePlan Flex,42
0.0,0,9b2d5b46,type_a,web,3,agt_0004,0.1935215065466347,50b3e71e,41,china,28.095564462662583,SecurePlan Flex,6
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.1358051408577128,50b3e71e,37,china,45.00128983520733,TripGuard Cancel,28
12.428658597076392,0,9b2d5b46,type_a,web,1,agt_0001,0.21558797441258545,96d6c6df,49,malaysia,19.749748812344695,DriveSafe Rental Addon,9
25.814771268669332,0,f67ab10a,type_b,web,0,agt_0006,0.394261429653391,1e089e14,100,india,-63.46071423028065,TravelShield Value,12
38.205998874101624,1,f67ab10a,type_b,web,1,agt_0005,0.3132731634125584,99ede4e4,41,singapore,142.17974245523743,TravelShield Core,117
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.186490033492214,50b3e71e,34,philippines,11.093675397024086,TripGuard Cancel,57
5.446403646021737,0,f67ab10a,type_b,web,1,agt_0005,0.22253133841365558,99ede4e4,23,singapore,21.380484664029655,TravelShield Core,45
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.2142294363718355,50b3e71e,37,philippines,20.68046051045719,SecurePlan Flex,25
3.9144584131811677,0,08f27188,type_b,web,0,agt_0005,0.16577807332842767,99ede4e4,33,singapore,15.760790478278146,TravelShield Core,3
6.079061371492407,0,08f27188,type_b,web,1,agt_0002,0.08443814158140897,7b5dbb09,43,indonesia,17.632303523519,TravelShield Basic,1
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.17233187798446908,50b3e71e,38,france,106.44481471735229,SecurePlan Flex,277
14.880890781949645,0,08f27188,type_b,web,0,agt_0005,0.0955116645300236,99ede4e4,22,singapore,57.931375463269475,TravelShield Premium,28
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.15903831144674838,50b3e71e,38,viet nam,20.77864224251267,TripGuard Cancel,6
17.20914837592046,0,9b2d5b46,type_a,web,0,agt_0001,0.3435392063719435,96d6c6df,51,germany,30.331813219755933,DriveSafe Rental Addon,25
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.15978382617755074,50b3e71e,31,viet nam,13.780269229070925,TripGuard Cancel,14
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.22761777668114386,50b3e71e,37,turkey,32.005722471630556,TripGuard Cancel,41
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.1490509649662333,50b3e71e,37,indonesia,26.730754509868028,TripGuard Cancel,7
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.20098045718570834,50b3e71e,34,india,20.47487594513967,SecurePlan Flex,84
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.08860655296178245,50b3e71e,35,china,17.70422618624949,TripGuard Cancel,5
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.09755592869046627,50b3e71e,35,china,40.9119586273552,TripGuard Cancel,17
53.536881590240576,0,9b2d5b46,type_a,web,3,agt_0012,0.23485934960611032,bb3ad25f,23,france,149.5565002966771,TravelShield Elite,56
4.486781754645088,0,08f27188,type_b,web,1,agt_0005,0.19432786948380296,99ede4e4,54,singapore,18.35726537218197,TravelShield Core,16
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.15901870562927573,50b3e71e,38,thailand,23.07378463273292,SecurePlan Flex,5
4.994480677389081,0,f67ab10a,type_b,web,1,agt_0005,0.2640782413570953,99ede4e4,60,singapore,0.0,TravelShield Core,38
0.0,0,9b2d5b46,type_a,web,3,agt_0004,0.17887310121589742,50b3e71e,37,japan,42.46509941531481,TripGuard Cancel,20
27.79119036014407,0,f67ab10a,type_b,web,0,agt_0005,0.10492340920430444,99ede4e4,33,singapore,0.0,TravelShield Plus,41
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.15375211212993276,50b3e71e,34,singapore,32.698627383771914,TripGuard Cancel,4
18.36363841403843,0,9b2d5b46,type_a,web,0,agt_0001,0.022574014204996884,96d6c6df,24,thailand,30.462253135819065,DriveSafe Rental Addon,67
4.78312447470286,0,08f27188,type_b,web,2,agt_0005,0.08047679293798611,99ede4e4,23,singapore,18.58457066123616,TravelShield Plus,7
0.0,0,9b2d5b46,type_a,web,3,agt_0004,0.05401592237379588,50b3e71e,38,indonesia,9.662467474543783,TripGuard Cancel,6
4.812660273637576,1,f67ab10a,type_b,web,1,agt_0005,0.13325672645533096,99ede4e4,37,singapore,19.191045792996793,TravelShield Plus,1
7.911655919821648,0,08f27188,type_b,web,2,agt_0002,0.07614260125950288,7b5dbb09,33,viet nam,21.14477151067457,TravelShield Basic,13
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.1009137441935876,50b3e71e,37,switzerland,79.37001430208385,TripGuard Cancel,239
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.13053424279207287,50b3e71e,35,philippines,9.928286641142495,TripGuard Cancel,40
36.28649339724144,0,9b2d5b46,type_a,web,2,agt_0001,0.3328880501480962,96d6c6df,48,indonesia,61.435875885296916,DriveSafe Rental Addon,103
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.09740479560700795,50b3e71e,35,singapore,86.96652170652874,SecurePlan Flex,57
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.0897804356839601,50b3e71e,35,viet nam,21.64137047530917,TripGuard Cancel,40
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.06269907006561147,50b3e71e,21,united states,13.77167589975361,TripGuard Cancel,114
17.785933924016398,0,f67ab10a,type_b,web,1,agt_0002,0.22778903437931922,7b5dbb09,43,philippines,52.328570815372196,TravelShield Basic,58
0.0,0,9b2d5b46,type_a,web,3,agt_0004,0.12447836761896933,50b3e71e,38,thailand,9.53578537739711,TripGuard Cancel,5
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.16291475624970952,50b3e71e,24,australia,13.52092316159444,TripGuard Cancel,26
7.504873581736614,0,f67ab10a,type_b,web,0,agt_0002,0.20549119250043368,7b5dbb09,53,china,21.776744271786445,TravelShield Basic,49
23.58497075412497,0,9b2d5b46,type_a,web,0,agt_0001,0.1376878747012018,96d6c6df,39,malaysia,38.18718279935731,DriveSafe Rental Addon,29
61.916764355910296,1,08f27188,type_b,web,2,agt_0005,0.34934576802844874,99ede4e4,44,singapore,256.797549632695,SecurePlan Annual Lite,379
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.049985698550525814,50b3e71e,28,singapore,12.489275702337352,TripGuard Cancel,42
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.10986785066327225,50b3e71e,28,malaysia,20.920785714538,SecurePlan Flex,27
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.044407239514029126,50b3e71e,34,"taiwan, province of china",12.344808058155236,TripGuard Cancel,244
23.835789434321498,0,9b2d5b46,type_a,web,2,agt_0001,0.37132667209562975,96d6c6df,56,italy,39.13371922566774,DriveSafe Rental Addon,52
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.3465045863109808,50b3e71e,60,united states,76.85587719631368,TripGuard Cancel,27
41.305026055130554,0,9b2d5b46,type_a,web,2,agt_0001,0.17718122120977978,96d6c6df,43,australia,67.75149218493141,DriveSafe Rental Addon,58
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.28229473500227764,50b3e71e,46,thailand,29.14628647500046,SecurePlan Flex,18
1.1266399735705537,0,9b2d5b46,type_b,web,1,agt_0008,0.20022938457353573,b5e4bb23,49,singapore,3.938546022435269,TripGuard TicketCover,36
7.563858998916016,0,f67ab10a,type_b,web,1,agt_0005,0.19738423198520255,99ede4e4,28,singapore,29.284487898325228,TravelShield Core,20
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.23817224262235354,50b3e71e,34,singapore,20.281219609547918,SecurePlan OneWay,16
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.14553803106835236,50b3e71e,38,greece,20.890350794335063,TripGuard Cancel,142
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.2772492748445406,50b3e71e,43,malaysia,33.628676529540584,TripGuard Cancel,20
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.1504331680913114,50b3e71e,22,sri lanka,22.01344076849647,SecurePlan Flex,35
56.072380021447565,0,9b2d5b46,type_a,web,0,agt_0001,0.2739210579926597,96d6c6df,52,cyprus,84.73107760719643,DriveSafe Rental Addon,23
40.68101582309558,0,9b2d5b46,type_a,web,2,agt_0001,0.2658260416572193,96d6c6df,51,australia,66.86307356434054,DriveSafe Rental Addon,21
15.908016711378103,0,08f27188,type_b,web,1,agt_0002,0.23359930950028743,7b5dbb09,41,"korea, republic of",46.51225969265249,TravelShield Value,10
3.500029495942641,0,f67ab10a,type_b,web,2,agt_0005,0.13703469079745234,99ede4e4,32,singapore,14.008511502023113,TravelShield Core,7
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.14425374289614312,50b3e71e,44,thailand,19.239881373129126,SecurePlan Flex,56
0.0,0,9b2d5b46,type_a,web,0,agt_0004,0.17945795084301525,50b3e71e,37,china,28.294808294227934,SecurePlan Flex,66
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.1988713675341336,50b3e71e,36,united kingdom,77.99002652093264,TripGuard Cancel,95
0.0,0,9b2d5b46,type_a,web,3,agt_0004,0.08313369376589365,50b3e71e,35,singapore,43.876732386868795,TripGuard Cancel,3
0.0,0,9b2d5b46,type_a,web,1,agt_0004,0.15401752286534404,50b3e71e,35,singapore,10.4624313014739,TripGuard Cancel,6
0.0,0,9b2d5b46,type_a,web,2,agt_0004,0.2656098593333328,50b3e71e,48,united states,94.4161305975022,SecurePlan Flex,157
12.479501499491846,0,08f27188,type_b,web,1,agt_0002,0.26126300209551495,7b5dbb09,61,china,33.608008591555205,TravelShield Basic,11
10.161300782869475,0,f67ab10a,type_b,web,0,agt_0005,0.11219986071398916,99ede4e4,23,singapore,41.39471266146263,TravelShield Core,20
